,0
教学艺术,3
研究生导师,3
渠道,3
教务管理,3
并行算法,3
热学教材,3
语言知识,3
工作过程,3
刚体力学,3
文化精神,3
诺贝尔化学奖,3
工商管理类,3
刊物,3
读写教程,3
工学交替,3
教学经费,3
教学组织形式,3
极值点,3
热力学第二定律,3
疲劳强度,3
语言技能训练,3
岳麓山书院,3
并行计算,3
创新团队,3
广义积分,3
就业能力,3
留学人员,3
毕业论文(设计),3
语言与文化,3
教学网站,3
效果,3
语言学,3
岳麓书院,3
属性,3
研究型教学模式,3
创新人才培养模式,3
教会,3
数字电子技术基础,3
极限,3
教养,3
物理教育,3
特色课程,3
计算机系统,3
大理科,3
耶鲁大学,3
无机及分析化学,3
地学,3
地图图式,3
大工程观,3
大气科学,3
地区,3
想法,3
大类招生,3
大学语文课,3
横向联系,3
教育为本,3
现代经济学,3
职业生涯,3
生物科学,3
职业素养,3
职业能力,3
意义,3
考试作弊,3
文学性,3
图示法,3
考核,3
数学教育改革,3
地理环境,3
地理教育,3
地理教材,3
翻译能力,3
现状分析,3
生物化学教材,3
形式逻辑,3
大学英语课堂教学,3
形式,3
地球科学概论,3
文学教育,3
情境,3
线性空间,3
教法,3
线性无关,3
线性方程组,3
文学教学,3
次序,3
图示,3
形象思维,3
团队建设,3
国家标准,3
文学名著,3
弹性力学,3
有限元法,3
慕课(MOOC),3
自学能力,3
现代汉语教材,3
弯矩图,3
校园网络,3
有机实验,3
因素分析,3
因素,3
成人中专,3
因子分析,3
存在性,3
回答,3
电信,3
现代文学史,3
自主权,3
国家精品课程建设,3
图片,3
有机化合物,3
联邦德国,3
聚合物,3
图例,3
育人功能,3
图书室,3
滴定分析,3
意识形态性,3
素质,3
素材,3
自主学习能力,3
系统观,3
教育主管部门,3
系统能力,3
始终,3
自主创新,3
自主办学,3
姜伯驹,3
媒介融合,3
形成性评价,3
地质,3
四川大学,3
教学环境,3
多媒体教材,3
基础课教师,3
植物生产类专业,3
植物生产类,3
编写者,3
编写质量,3
教改实践,3
多层次,3
基础教程,3
编写体会,3
理论物理,3
多维度,3
经济计量学,3
理论研究,3
德语专业,3
理工院校,3
经济管理,3
编译原理,3
结构构件,3
塑性力学,3
经济学类,3
绝对值,3
统计物理学,3
绩效管理,3
普化,3
绪论课,3
概率统计,3
文本细读,3
怀疑精神,3
理科教育,3
教材创新,3
思想政治理论课教学,3
数学科学,3
综合性实验,3
络合滴定,3
概率论与数理统计,3
教材更新,3
复合材料,3
多元文化,3
理想气体,3
经济社会发展,3
基础,3
微分,3
微机应用,3
大学校长,3
文理交融,3
曹之江,3
培养理念,3
案例库,3
微生物学实验,3
数据库系统概论,3
最大值,3
培养定位,3
理工科,3
微机,3
大学生实践能力,3
美学,3
澳门,3
教学模式创新,3
地质类专业,3
师范性,3
现行教材,3
大学本科,3
网络资源,3
大学制度,3
时代特征,3
基本训练,3
网站,3
德国大学,3
基本定理,3
生产力,3
大学工科,3
网络平台,3
基层教学组织,3
理工科学生,3
大学新生,3
基地建设,3
网络时代,3
网络环境,3
大学教育,3
模拟乘法器,3
教授学,3
基于网络,3
暑期学校,3
成人高校,3
自评,3
应用科技大学,3
建议,3
竞争力,3
原质团,3
建设者,3
西部高校,3
深化改革,3
原子轨道,3
立场,3
本科基础课程,3
新闻传播教育,3
学生自治会,3
学科交叉融合,3
原典,3
视野,3
波粒二象性,3
角加速度,3
电工学实验,3
学科基础课,3
拔尖创新,3
竞争能力,3
参考方向,3
历史专业,3
建设高等教育强国,3
第二语言,3
学生会,3
第一课堂,3
投影图,3
电子设备,3
反应机理,3
王义遒,3
反常积分,3
数理哲学,3
参考材料,3
独立设课,3
西安,3
双师型,3
西方哲学史,3
学生组织,3
学生综合素质,3
西方经济学,3
参考资料,3
学科带头人,3
立体化学,3
学生为中心,3
混乱度,3
教学风格,3
宁波大学,3
稳定子空间,3
卓越人才,3
教学队伍,3
物理类专业,3
电气信息,3
计算机文化基础,3
演讲,3
授课教师,3
完全气体,3
探究式,3
混合学习,3
协作组,3
计算机科学技术,3
计算机程序设计,3
定义式,3
计算机算法,3
物理量,3
物质的量,3
解析法,3
学籍管理,3
学科教学,3
普林斯顿大学,3
立体化,3
学科文化,3
博士学位授予权,3
建构主义学习理论,3
本科实践教学,3
教学方案,3
波粒二相性,3
物质结构,3
教育教学研究,3
特征方程,3
学部,3
计算机分析,3
深度融合,3
电教,3
特征,3
物面,3
变形体,3
螯合滴定,3
四位一体,3
流体流动,3
求导,3
英文教材,3
英语专业学生,3
学习者自主,3
管理者,3
学习评价,3
管理模式,3
英语应用能力,3
学习过程,3
周转轮系,3
学习进度,3
管理学课程,3
管理学,3
教师教学发展中心,3
含义,3
电子商务专业,3
管理人员,3
向量,3
英才,3
现代大学,3
引导学生,3
精品课程建设工程,3
航空航天,3
校园网,3
校园文化活动,3
唐诗三百首,3
张量,3
艺术类,3
学习动机,3
文学史观,3
精品视频公开课,3
现代工程师,3
现代教学手段,3
哲学家,3
芝加哥大学,3
教师教育课程,3
精品意识,3
哈工大,3
哈尔滨工业大学,3
精品化,3
引领,3
环境科学,3
口头语言,3
古代汉语课程,3
学术观点,3
教育思想,3
环境工程,3
可导,3
学校图书馆,3
虎克定律,3
古典诗词,3
虚拟仿真,3
学校教学改革,3
学术英语,3
学校教学质量,3
教师教学发展,3
口语考试,3
口语测试,3
口语教学,3
开放式实验,3
学校组织的文化,3
学法,3
台湾地区,3
合作办学,3
打造精品,3
简称,3
学士学位,3
教育实践,3
扩招,3
英语考试,3
电子技术基础课,3
学术交流,3
同济大学,3
教育家,3
英语阅读教学,3
合作学习,3
吉林大学法学院,3
吉林大学,3
新闻学,3
范式,3
范钦,3
合作教育,3
荣誉教育,3
合作性学习,3
课程表,3
塑性理论,3
偏微分方程,3
MIT,3
人才培养观念,3
人才培养计划,3
高校课程,3
静力学,3
公共艺术教育,3
通讯,3
通解,3
“八五”期间,3
隔离体系,3
长度,3
专业英语教学,3
二十年,3
高水平大学,3
公共基础课程,3
高考改革,3
促进教学,3
《数学分析》,3
人才素质,3
里德,3
通才,3
二元函数,3
CET,3
充分条件,3
黄昆,3
高等教育思想,3
中译本,3
人才规格,3
重在建设,3
任选课,3
隐性知识,3
元典,3
“双一流”建设,3
人才培养目标,3
专业改造,3
中专语文,3
中专生,3
中专教育,3
中专学生,3
《仪器分析》,3
《传热学》,3
高教出版社,3
问题意识,3
专业教学改革,3
六中全会,3
专业教师,3
逻辑,3
不变子空间,3
位移电流,3
顶岗实习,3
速比,3
院长,3
高等数学教学,3
问题与对策,3
保障,3
《古代汉语》,3
闭区间,3
《大学英语课程教学要求》,3
随机过程,3
《大学语文》,3
高师学生,3
公共课,3
人才培养理念,3
专业课程体系,3
非生物类专业,3
高专,3
近代物理实验,3
以学为中心,3
世界文学史,3
量具,3
金融学科,3
高等工程专科学校,3
选择题,3
全微分,3
代数教学,3
代数学引论,3
量和单位,3
习近平总书记,3
习近平,3
转型发展,3
静电场,3
一流,3
频谱分析,3
一流人才,3
选修课,3
题型,3
转变教育思想,3
质点,3
党的教育方针,3
专门教育,3
万有引力定律,3
货币银行学,3
全人教育,3
金属,3
丁石孙,3
适应性,3
以就业为导向,3
高等教育体制改革,3
lim,3
书院,3
《机械制图》,3
非生产领域经济学,3
财政学,3
临床医学,3
高职学生,3
高等代数,3
高职教材,3
使用,3
《物理学》,3
途径,3
《生物化学》,3
《电子线路》,3
钢筋混凝土结构,3
书评,3
选材,3
价值取向,3
重点院校,3
主动学习,3
世界近代史,3
财政部,3
高等学府,3
马克思主义新闻观,3
转速,3
书本知识,3
专才,3
野外实习,3
作家作品,3
体验,3
资源共享课,3
隐性课程,3
中世纪史,3
中国经济地理,3
过程管理,3
韩汝琦,3
中国科学技术大学,3
阅读教学,3
逻辑教学,3
借形,3
传热学课程,3
交互性,3
AB,3
产业,3
高校教学计划,3
辅助平面法,3
高校师资,3
迎评,3
优质课程,3
课程评估,3
中国科大,3
中国现当代文学,3
中古史,3
非金属材料,3
辽宁,3
高校教育,3
齿轮,3
专业应用,3
传动比,3
会计教学,3
边界条件,3
专业人才培养,3
调控,3
信息技术工具,3
中国当代文学,3
产学结合,3
中国特色的社会主义,3
高校图书馆,3
音乐教育,3
信息反馈,3
高校教学督导,3
中国工程院院士,3
资源勘查工程,3
课程计划,3
中国农业大学,3
逻辑思维,3
高校教学改革,3
输水建筑物,3
陈垣,3
高教教材,3
陕西,3
Modern,3
中国传统文化,3
PBL,3
传统文化,3
产教融合,2
牵连运动,2
大学日语教学,2
教学思想,2
热力学过程,2
教学中心地位,2
人本位,2
道德理念,2
编辑,2
基础地质学,2
选题,2
基础性实验,2
教学形式,2
教学事故,2
预紧力,2
培养标准,2
热力学平衡,2
基础化,2
教学体制,2
教学信息,2
人类文明,2
人文选修课,2
人文类课程,2
人文视野,2
基础科学研究,2
产物分布,2
效率,2
热流密度,2
塑料,2
塑性变形,2
编写,2
堂课,2
教与学学术,2
教学思考,2
大学文化素质教育,2
教书育人,2
基础课实验室,2
振动周期,2
编程能力,2
基础研究,2
人文教育专业,2
道德修养,2
编制原则,2
专业划分,2
教务管理干部,2
教务部门,2
教委,2
热化学,2
基础教育课程改革,2
激发学生,2
基础教学平台,2
选优,2
特征值,2
牵连速度,2
基本方程,2
持续建设,2
指导纲要,2
基本放大电路,2
大学生创业教育,2
培训教材,2
教学创新体系,2
网络化,2
教学单元,2
专业基础课程,2
基本定律,2
选文,2
大学生创新创业训练计划,2
点阵,2
基本内容,2
基本假设,2
专业大类,2
大学生创新能力,2
三个面向,2
网络教学平台,2
网络课件,2
终结性评价,2
教学型院校,2
挂牌教学,2
大学生就业,2
人民民主革命,2
教学因素,2
网络教育学院,2
三学期制,2
持续发展战略,2
大学生思想政治教育,2
大学理科教学,2
特色专业建设,2
基本问题,2
网上大学,2
基本规律,2
教学公平,2
人格,2
三年制师专,2
预防医学,2
教学实习,2
持续发展,2
选例,2
三尺讲台,2
选订,2
罗尔定理,2
产出导向,2
教学定位,2
大学物理课程,2
热传导,2
综合课程设计,2
教学安排,2
领会式词汇,2
韩国,2
基本物理量,2
万物一体,2
培养途径,2
网络辅助教学平台,2
大学理念,2
综述,2
复合应用型人才,2
人文传统,2
络合物化学,2
统一编号,2
上海,2
上海大学,2
爱课程,2
上海市,2
通识教育课,2
收尾速度,2
摘要,2
多元创新,2
经济数学,2
多元化教学模式,2
探索实践,2
多元协同,2
项目,2
改革与探索,2
外语系,2
统计力学,2
经济效益,2
改革发展,2
爱尔兰,2
改革对策,2
人才培养模式创新,2
人才培养特色,2
统计物理,2
外语教学研究,2
外语教学法,2
探索与成效,2
外语教学方法,2
经济应用文,2
不等式,2
物理教科书,2
多元质量观,2
结构程序设计,2
经济学界,2
多样性,2
多样化人才培养模式,2
逻辑体系,2
接口技术,2
不容忽视,2
接触面,2
逻辑功能,2
多面体,2
多媒体教学模式,2
音像,2
经过,2
控制工程基础,2
人口素质,2
多级放大器,2
物理学工作者,2
多校区,2
物理图象,2
结晶构造,2
人力资源管理专业,2
人力资源管理,2
提升,2
物理及物理化学分析,2
多学科,2
物理思想,2
大专教材,2
结构分析,2
物理意义,2
不动点理论,2
经济法学,2
人性化,2
多媒体教室,2
多媒体教学软件,2
外语学科,2
外语学习,2
顾秉林,2
复杂工程问题,2
复旦,2
大学教师发展,2
大学教学模式,2
人才质量,2
综合性艺术院校,2
项目课程,2
京师大学堂,2
综合应用能力,2
复杂系统,2
音乐家,2
音乐教学,2
人才观,2
综合性、设计性实验,2
专业人才培养方案,2
政治理论教育,2
项目驱动,2
授人以渔,2
专业内涵建设,2
复合材料力学,2
大学教授,2
通信工程专业,2
经管类,2
烷烃,2
经典阅读,2
复合人才,2
综合经济,2
顾明远,2
热阻,2
综合训练,2
大学数学教学改革,2
综合设计型实验,2
综合性,2
经济发展战略,2
经济学理论,2
大学出版社,2
与时俱进,2
人才成长,2
物理本质,2
爱国主义,2
续汉书,2
改革方案,2
人才培养质量标准,2
授课质量,2
外磁场,2
大学写作课,2
大学写作,2
人才培养结构,2
外语人才培养,2
大学之道,2
项目管理,2
外文,2
改革设想,2
放大器,2
放大电路,2
综合化,2
经济学人才,2
人才类型,2
综合型,2
熔解温度,2
亲电加成,2
通检,2
熔点,2
探究,2
熊先生,2
复频域分析,2
专业人才,2
适用条件,2
教学水平,2
人际交流,2
教育价值观,2
商法典,2
商法学,2
商法总论,2
流利程度,2
流变,2
商科,2
高教事业,2
优秀传统文化,2
流形,2
《分析化学》,2
教研组,2
运动规律,2
教研室主任,2
舞台,2
《分析教程》,2
自锁条件,2
自锁,2
商法,2
教育体制改革,2
高度重视,2
商学院,2
哲学思考,2
哲学教学,2
哲学教材,2
洛仑兹变换,2
艺科交融,2
艺术院校,2
艺术设计专业,2
教育学,2
教育培养计划,2
艺术教育体系,2
教育培养目标,2
《中庸》,2
高教发展,2
艺术学科,2
艺术学,2
教育公平,2
商品经济,2
优化课程体系,2
流线,2
固体结构,2
团体会员,2
优势互补,2
测绘工程,2
自然对流换热,2
高师地理,2
《实用英语》,2
自然地理,2
团队精神,2
教材分析,2
教材修订,2
教材使用,2
困难,2
自我评估,2
自我评价,2
《当代世界经济与政治》,2
固体化学,2
教本,2
固体物理,2
团队,2
优势学科,2
教材问题,2
因特网,2
运动训练,2
浅见,2
四川省,2
四川联合大学,2
运动速度,2
四杆机构,2
教材评析,2
自由能,2
自由精神,2
四边形,2
《哲学笔记》,2
自由度数,2
高师本科,2
《大学物理学》,2
测控技术与仪器专业,2
《大学英语》,2
教材教法,2
哲学导论,2
教育性,2
哲学学科,2
名词,2
英语系,2
法律思想史,2
数字媒体,2
“现代教育技术”课程,2
英语教育,2
辩证法,2
数字化教材,2
后续课程,2
向量场,2
数字化教学资源,2
数字化教学,2
数域,2
吟诵,2
法律法规,2
数值计算方法,2
英语教学模式,2
听力教材,2
名词术语,2
名著,2
教育改革发展,2
高校实验教学,2
合写,2
吉布斯函数,2
数学分支,2
数学修养,2
传统教材,2
吉林省,2
传统教学手段,2
同伴教学法,2
传统教学,2
英语课,2
英语语音,2
同行,2
数字部分,2
同阶无穷小,2
数字逻辑,2
英语能力,2
名物字,2
听力理解,2
“研究型”教学,2
听者,2
听说教程,2
和谐发展,2
“质量工程”,2
高校内部,2
教育方式,2
会计专业,2
教育教学能力,2
高校体育,2
苏福,2
