,0
徐祖茂,1
徐白羽,1
徐瑾,1
徐瑞华,1
徐恭勤,1
徐忆琳,1
徐德龙,1
徐全智,1
徐向艺,1
徐向民,1
徐厚峰,1
徐卫华,1
徐勇,1
徐剑波,1
徐刚,1
徐凤生,1
徐凤山,1
徐冰鸥,1
徐军，杨洋,1
徐全忠,1
徐德强,1
徐光宪,1
徐僖,1
徐修宜,1
徐佩华,1
徐体高,1
徐伟,1
徐仲民,1
徐从才,1
徐五光,1
徐义贤,1
徐义红,1
徐啟华,1
徐士元,1
徐士进,1
徐大伟,1
徐德余,1
徐循，惠晓丽,1
徐循,1
徐彤,1
徐建平,1
徐建华,1
徐建军,1
徐建中,1
徐建,1
徐庆和,1
徐幸莲,1
徐平原,1
徐希贤,1
徐崇泉,1
徐小薇,1
徐小梅,1
徐家业,1
徐宗本,1
徐安东,1
徐宁卿,1
徐孝先,1
徐存拴,1
徐大鹏,1
张红伟,1
张筑生,1
张笑燕,1
张徐,1
张怡,1
张思东,1
张忻,1
张忠福,1
张志让,1
张志红,1
张志国,1
张志军,1
张志伟,1
张德才,1
张德声,1
张影,1
张恭庆,1
张彬,1
张彩云,1
张彦通,1
张彦通,1
张彦林,1
张彦春,1
张彦峰,1
张彤,1
张弨,1
张弢,1
张弘钧,1
张怿慈,1
张悠慧,1
张立芹,1
张敬,1
张昌凡,1
张昊春,1
张斐,1
张斌,1
张文芝,1
张文祥,1
张文毅,1
张文显,1
张文明,1
张文敏,1
张敬源,1
张敦福,1
张惠刚,1
张敏强,1
张敏,1
张敏,1
张振春,1
张振华,1
张成立,1
张成忠,1
张懋森,1
张慧研,1
张慧,1
张惠群,1
张开鹏,1
张开发,1
张建新,1
张守凤,1
张家智,1
张家勇,1
张宝辉,1
张宝义,1
张定国,1
张宏萍,1
张宏莉,1
张宏科,1
张宏梅,1
张宏,1
张守文,1
张宁,1
张建文,1
张学立,1
张学洪,1
张学昌,1
张学敏,1
张学政,1
张学学,1
张孝文,1
张媛,1
张婕,1
张娟,1
张娇,1
张家栋,1
张容万,1
张富生,1
张寿松,1
张建政,1
张建伟,1
张庚灵,1
张序义,1
张庆荣,1
张庆文,1
张幼卿,1
张平慧,1
张希春,1
张帆,1
张峰,1
张岩,1
张居华,1
张尚莲,1
张小蕾,1
张小绵,1
张小燕,1
张小梅,1
张小斌,1
张小平,1
张小凡,1
张将星,1
张寿松,1
张明,1
张明尧,1
张明旭,1
张清江,1
张玉山,1
张牧,1
张爽,1
张爱龙,1
张爱闻,1
张爱梅,1
张爱和,1
张焕玲,1
张焕泉,1
张灿辉,1
张满栋,1
张淑萍,1
张海峰,1
张淑芬,1
张淑平,1
张淑娟,1
张淑华,1
张涛伟,1
张涛,1
张涅,1
张海龙,1
张海霞,1
张海雁,1
张海滨,1
张玉平,1
张玉明,1
张玉柯,1
张玉柯,1
张立巍,1
张立卓,1
张立,1
张秀芹,1
张福贵,1
张祥平,1
张祖馨,1
张祖寿,1
张祖夔,1
张礼华,1
张相炎,1
张盛,1
张申平,1
张瑞霞,1
张瑞瑾,1
张瑞华，赵积善,1
张瑞,1
张琪,1
张琦跃,1
张琦英,1
张珍珍,1
张珊珊,1
张玉萍,1
张海明,1
张济顺,1
张星臣,1
张晓明,1
张朝晖,1
张有根,1
张月娥,1
张曼玲,1
张曼华，钟凤兰，张斌,1
张曙红,1
张智慧,1
张智,1
张晓霞,1
张晓艳,1
张晓珠,1
张晓巧,1
张济生,1
张晓岚,1
张晓君,1
张晓光,1
张晓,1
张晋芬,1
张晋峰,1
张昱,1
张春蕴,1
张春先,1
张映辉,1
张映光,1
张权,1
张杏辉,1
张杰明,1
张松德,1
张洪芹,1
张洪亚,1
张洁玉,1
张泽,1
张泳,1
张泰城,1
张注洪,1
张永锋,1
张永春,1
张永博,1
张永亮,1
张毓桓,1
张毅,1
张正清,1
张正国,1
张欢,1
张桂萍,1
张桂荣,1
张桂芸,1
张根发,1
张树龙,1
万勇,1
张树仁,1
徐让书,1
徐跃进,1
李培凤,1
朱成科,1
朱昌中,1
朱旭晨,1
朱新美,1
朱新力,1
朱斌,1
朱文涛,1
朱文安,1
朱敏波,1
朱敏,1
朱振,1
朱承高,1
朱恒夫,1
朱晋蜀,1
朱思铭,1
朱忠焰,1
朱志坚,1
朱德发,1
朱张青,1
朱廷珺,1
朱应,1
朱庆之,1
朱广廉,1
朱峻之,1
朱峰,1
朱明善,1
朱晓东,1
朱瑞富,1
朱汉民,1
朱玲,1
朱玉军,1
朱燕萍,1
朱照宣,1
朱炎铭,1
朱澍清,1
朱清时,1
朱浩然,1
朱浩,1
朱洪涛,1
丁邦平,1
朱永春,1
朱晓春,1
丁金婷,1
朱欣庆,1
朱梦羽,1
朱桂萍,1
朱栋培,1
朱林生,1
朱杰江,1
朱曼华,1
朱景林,1
朱晓进,1
朱晓苑,1
朱少民,1
朱小阳,1
朱宝宸,1
曾薇,1
朱云红,1
朱云枝,1
朱丽娜,1
朱中华,1
朱上上,1
朱一庆,1
有轶,1
曾鸿鹄,1
曾鸣,1
曾骧,1
曾谨言,1
曾茂林,1
朱宏清,1
曾苏,1
曾腾,1
曾绍标，彭大鹏，齐植兰,1
曾繁仁,1
曾粤,1
曾祥芹,1
曾祥斌，卢望娣,1
曾玉珊,1
曾淑清,1
曾海滨,1
曾泳淮,1
朱云辉,1
朱亚萍,1
朱亮,1
朱传喜,1
朱宏明,1
朱宏一,1
朱学道,1
朱学炎,1
朱学海,1
朱孔军,1
朱婷,1
朱婉珍,1
朱娴,1
朱土兴,1
朱国兴,1
朱嘉琳,1
朱咏北,1
朱向红,1
朱吉梅,1
朱华满,1
朱华晟,1
朱匀华,1
朱勇,1
朱刚,1
朱先明,1
朱健民,1
朱伯申,1
朱琳,1
朱红军,1
徐辉,1
李冀,1
李剑欣,1
李剑平,1
李前程,1
李凤鸣,1
李凤岐,1
李凤兰,1
李凤,1
李冰,1
李冬霞,1
李冬梅,1
李军湘,1
李其才,1
李华为,1
李兵燕,1
李兵,1
李兴旺,1
李兴业,1
李八方,1
李克强,1
李克安,1
李兆霞,1
李兆东,1
李元杰,1
李健美，曾之平，王利亚，李利民,1
李华,1
李华文,1
朱红琼,1
李向农,1
李圣一,1
李国莹,1
李国臣,1
李国胜,1
李国翔,1
李国民,1
李国志,1
李善波,1
李哲英，宋开,1
李和章,1
李向玉,1
李后强,1
李博,1
李合生，陈华癸,1
李合生,1
李合增,1
李叙中,1
李发琪,1
李发元,1
李双寿,1
李友根,1
李厚,1
李卫兵,1
李占国,1
李信梅,1
李保山,1
李俏梅,1
朱迪,1
权灵通,1
权凌霄,1
朱鹤健,1
朱鸣华,1
朱高峰,1
朱颖,1
朱青生,1
朱陶元敏,1
朱锦秀,1
朱钟霖,1
朱邦芬,1
朱运致,1
丁肇中,1
朱迎波,1
朱辉,1
朱超甫,1
朱贵云,1
朱虹,1
朱莹,1
朱荣娇,1
朱荣华，戴问民,1
朱英,1
朱艳辉,1
朱绍华,1
李一峻,1
李世丰,1
李世取,1
李世达,1
李俊良,1
李俊生,1
李俊卿,1
李俊,1
李佳,1
李伟成，罗英豪,1
李仲学,1
李仪,1
李仕华,1
李亦园,1
李亚男,1
李亚民,1
李亚军,1
李云梅,1
李乃龙,1
李丽萍,1
李丽丽,1
李中辅,1
李中新,1
李中华,1
李东升,1
李东亮,1
李业祥,1
曾汉维,1
曾晓虹,1
曾春媛,1
文津,1
方丽萍,1
斯舒平,1
斯坦福大学,1
文雯,1
文锦琼,1
文辅相,1
文秋芳,1
文益民,1
文理,1
文灿,1
文海家,1
文晓宇,1
方国桢,1
文小西,1
文喜星,1
文卫平,1
文俊浩,1
敬丽敏,1
教巍巍,1
教军章,1
支芬和,1
支庭荣,1
操应长,1
扬磊,1
方兆烓,1
方国爱,1
曾志新,1
方沛力,1
施宪法,1
施学云,1
施大宁,1
施吉林,1
施光燕,1
方跃峰,1
方贵聪,1
方萍,1
方芳,1
方能虎,1
方睿,1
方林佑,1
方图南,1
方本民,1
方晴,1
方晓波,1
方晓斌,1
方明建,1
方明亮,1
方惠英,1
方平,1
方小卿,1
方宏建,1
方娟,1
房贞政,1
房绍坤,1
房磊,1
成丹,1
戴伟民,1
戴丽敏,1
戚向阳,1
戚中田,1
战洪飞,1
成黎明,1
成舸,1
成琼,1
成正维,1
成庆堂,1
成城,1
慕凤丽,1
房琛琛,1
惠云,1
恽瑛,1
忻永和,1
徐青根,1
徐雷,1
徐长庆,1
徐镜春,1
徐金岭,1
徐重光,1
徐述华,1
徐远通,1
戴先中,1
戴光麟,1
戴勇,1
戴友夫,1
房海蓉,1
房春生,1
房文翠,1
戴问民，尹红，叶闽军,1
戴锅生,1
戴莉华,1
戴胜华,1
戴维林,1
戴玉蓉,1
戴猷元,1
戴燕,1
戴激涛,1
戴海东,1
戴波,1
戴梦瑜,1
戴振刚,1
戴惠萍,1
戴德铮,1
戴德明,1
戴寰,1
戴子浠,1
戴天娇,1
戴天增,1
施岳定,1
施庆生,1
施开良,1
曹明明,1
曹淑江,1
曹海艳,1
曹洪治,1
曹洪,1
曹洁,1
曹殿立,1
曹正修,1
曹桄,1
曹林,1
曹晓岩,1
曹晓卿,1
曹明,1
曹嬿,1
曹昌年,1
曹扬,1
曹志萍,1
曹志勇,1
曹强,1
曹廷贵,1
曹庭礼,1
曹屯裕,1
曹屯裕,1
曹守福,1
曹守亮,1
曹瑛,1
曹莉,1
曹蓉,1
曹蓓,1
曾志新,1
曾开富,1
曾平,1
曾尔雷,1
曾宪通,1
曾宏伟,1
曾孝平,1
曾周亮,1
曾启鸿,1
曾君莲,1
曾名湧,1
曾双宝,1
曾又其,1
曾华,1
曾光明,1
曾令辉,1
曾令良,1
曾东和,1
曹顺庆,1
曹锡章,1
曹银霞,1
曹铁川，孙丽华，张海文,1
曹虹,1
曹学民,1
曹婷,1
施晓光,1
明庆忠,1
景义新,1
晓言,1
晏斌,1
晋颖,1
晋青珍,1
昝宏雷,1
易红,1
易新河,1
易彬,1
易平,1
易兵,1
昌庆钟,1
曹奇伟,1
昌增益,1
时长江,1
时铭显,1
时向东,1
时伟,1
施鼎方,1
施青松,1
施达,1
施芝元,1
施秉银,1
施洁,1
景冰清,1
景剑峰,1
景新幸,1
曲丽娜,1
曹卫星,1
曹占东,1
曹华伟,1
曹凤瑛,1
曹凤,1
曹军,1
曹兴权,1
曹仁稳,1
曹云凤,1
曹久平,1
曹中红,1
曹中秋,1
曲钦岳,1
曲选辉,1
曲秀明,1
曲礼曾,1
曲格平,1
曲明贵,1
曲振涛,1
曲建民,1
曲建武,1
曲守平,1
曲华昌,1
龚雯,1
